Target Name,Target Pos X,Target Pos Y,Target Heading,Target Velocity,Power,Distance,Hit
sample.Walls,49.50807725000243,610.9774543959777,90.0,1.0,2.0,588.7420139863079,0
sample.Fire,622.709814997013,194.60328600283634,178.66432100596134,0.0,3.0,143.92343361017194,1
sample.Crazy,561.7297861537415,563.3470101230021,318.0254522731447,-4.0,2.0,355.0004867483661,0
sample.Fire,639.4328515909283,145.73765450396516,268.4842169728112,-0.5,2.0,268.50209608888827,0
sample.Crazy,765.6198667853805,226.29727034581563,344.52545227314454,-8.0,2.0,418.71557818837954,0
sample.Walls,607.3381257002013,-2.8313167271160182,270.0,8.0,2.0,377.4314155558898,0
sample.Crazy,704.6868304327303,52.932741587546786,57.525452273144424,8.0,2.0,437.26075986527854,0
sample.Walls,20.68804052842296,321.4639142368669,0.0,8.0,2.0,262.43665217000824,0
sample.Crazy,599.0429423735097,359.35416227933865,271.52545227314465,8.0,2.0,285.9451146136708,1
sample.Walls,536.4811709333553,567.3702321606236,90.0,8.0,2.0,415.8099561012268,0
sample.Crazy,490.90899518377864,203.73066545970707,33.525452273144566,8.0,3.0,172.1661776168469,0
sample.Crazy,181.41986038646104,394.1852523848272,317.52545227314465,8.0,3.0,186.17158892589885,0
sample.Walls,779.7966468704965,126.1161111047004,180.0,8.0,2.0,501.44433052248723,0
sample.Crazy,589.0501163752251,440.96554186090066,24.025452273144843,-8.0,2.0,412.33827311209933,1
sample.Walls,62.48887202703207,27.054083395308957,270.0,8.0,3.0,183.63460023453956,0
sample.Crazy,495.68187991668844,235.56642937853877,61.525452273144694,8.0,3.0,195.31762839715492,0
sample.Walls,82.15737878863303,595.0901361424421,90.0,8.0,2.0,428.8891475234575,0
sample.Walls,808.5532727516468,523.1525850898065,180.0,6.0,2.0,651.001581110394,0
sample.Crazy,437.1384685623008,146.6704023671265,37.27545227314492,0.0,3.0,169.65835498357086,0
sample.Walls,618.2327226184784,-12.194040846604594,270.0,8.0,2.0,471.2240160112224,0
sample.Walls,30.496664096041158,432.954244212419,0.0,8.0,2.0,216.05380700775663,0
sample.Walls,623.6262483432862,551.5497480196469,90.0,8.0,2.0,558.8706033902047,0
sample.Walls,770.9664151031557,14.379548904157161,180.0,8.0,2.0,630.2736886887648,0
sample.Walls,5.8360131436715506,27.486118784644205,339.99999999999994,0.0,3.0,195.37702022465223,0
sample.Walls,288.7683893242416,587.3231588882378,90.0,8.0,0.4000000000000341,378.7284647752458,0
sample.Crazy,99.12639419525105,568.8877862537707,164.06958653931062,-8.0,2.0,231.40898355416346,0
sample.Fire,526.0850355634277,379.285750817653,39.8342087492176,0.0,2.0,430.8893762199567,1
sample.Crazy,131.7211312940119,548.6334791835011,89.06958653931065,-2.0,2.0,338.89104273101725,1
sample.Fire,533.3420476494714,330.89956872846085,176.45380214413274,0.0,2.0,427.1434091492472,1
sample.SittingDuck,294.94260333022163,162.69933131315014,357.9756945484126,0.0,3.0,158.0206896513168,0
sample.SittingDuck,316.4586693414375,168.13319872691838,357.9756945484126,0.0,2.0,236.74878689263656,1
sample.Corners,187.31563907585468,564.5827579429152,270.0,0.0,2.0,450.3517066366651,0
sample.Walls,229.66506706292705,133.5654788831159,0.0,8.0,3.0,65.3655617459517,1
sample.Corners,155.82192434577252,583.5415877902246,270.0,0.0,2.0,463.5340678411795,1
sample.Fire,582.7637188336391,382.1496678316222,87.38254391758608,0.0,2.0,491.6751387288835,1
sample.Corners,189.45215718634475,564.3859496208122,270.0,0.0,2.0,463.34678819853104,0
sample.Walls,495.5471127438169,-1.2994654855687315,90.0,8.0,2.0,444.95306001230244,0
sample.Corners,155.65704749998727,585.6729908062437,270.0,0.0,2.0,462.22541580509255,1
sample.Crazy,677.573568009333,-44.94395961696509,29.569586539310688,-7.0,2.0,498.74756277529457,0
sample.Fire,569.7634306986613,434.6670829880828,191.81958653931045,0.0,2.0,479.5584941752214,0
sample.Corners,153.5925372703387,582.9076178921905,270.0,0.0,2.0,431.234195311068,1
sample.Fire,572.5947990971655,430.28153392359695,192.00000000000017,0.0,2.0,496.36192189680173,0
sample.Crazy,587.2082366576324,-41.244383471455365,135.8195865393107,0.0,2.0,461.4727235687765,0
sample.Corners,192.778829651972,564.1810673476771,270.0,0.0,2.0,486.5366655966417,0
sample.Crazy,695.1254893284942,161.5373746332871,341.81958653931093,8.0,2.0,592.5178933207818,0
sample.Corners,156.28796201185486,590.4978615244079,270.0,0.0,2.0,488.0037756177767,1
sample.Walls,848.7834654454366,488.62832602424174,119.99999999999999,0.0,1.0,718.7767073410205,0
sample.Walls,777.3494687784596,-12.520989014400612,180.0,8.0,2.0,428.79002590254663,0
sample.Corners,156.55044068251027,598.9489466978116,270.0,0.0,2.0,532.7108050950085,1
sample.Crazy,424.2125088107422,369.973275287707,19.81958653931094,8.0,2.0,236.79702143749478,0
sample.Crazy,187.1956047896091,577.469061146009,26.06958653931098,-7.0,2.0,542.0446957862256,0
sample.Walls,31.11856815587828,105.8354494950195,270.0,8.0,2.0,543.0456256505603,0
sample.Crazy,111.94203294788986,409.51676709196056,199.81958653931088,8.0,1.0,711.7491554320569,0
sample.Crazy,315.13824693937073,60.86091897619487,195.81958653931102,8.0,2.0,420.14306461623664,0
sample.Walls,530.5545182958463,594.3102821555362,90.0,8.0,2.0,323.94965122056954,0
sample.Crazy,90.03013490820058,59.50998534931921,177.81958653931082,0.0,2.0,673.369816674534,1
sample.Walls,727.1514804700172,124.44952539444057,180.0,8.0,2.0,337.85604096448566,1
sample.Walls,368.8032178628191,27.560180866720884,270.0,8.0,2.0,479.6091147827136,0
sample.Walls,-2.6350099894050913,215.5962306859867,0.0,8.0,2.0,454.26594159668247,0
sample.Walls,473.3323267660213,528.6482508034248,90.0,8.0,2.0,307.2404784973195,1
sample.Walls,786.7123752309606,394.48704190903754,180.0,8.0,2.0,673.0607387754063,0
sample.Crazy,198.18597736620703,418.98168001408743,327.3405521086014,-5.0,3.0,57.96656361549002,1
sample.Crazy,187.61356262858254,309.8350552912382,31.840552108601443,-8.0,3.0,100.63259269306461,0
sample.Corners,767.6702880284802,485.67096550050917,90.0,8.0,2.0,665.6956226351822,0
sample.Crazy,51.89938145380931,277.0480888709077,99.8405521086015,-8.0,3.0,137.57472106229582,1
sample.Corners,790.5505006624982,537.6479066627816,0.0,0.0,2.0,631.261615440254,1
sample.Crazy,309.20253766752523,327.65946050757657,96.84055210860143,8.0,3.0,177.78117372267872,0
sample.Corners,770.863926659434,454.71409926994556,0.0,0.0,1.0,733.0102880445884,1
sample.Crazy,306.11656569515304,12.32424901848367,195.84055210860134,-1.0,2.0,576.1774199256228,0
sample.Fire,401.2621725444467,40.7904410975716,204.8405521086014,0.0,2.0,465.8004570919905,1
sample.Corners,792.5552940163882,533.9568235815893,0.0,0.0,2.0,688.5667641635474,1
sample.Crazy,8.807965871269204,46.03496659695003,218.09055210860149,8.0,2.0,355.4026782798538,1
sample.Fire,365.39482802579573,77.40278085486989,305.9999999999998,0.0,2.0,344.14361063751625,1
sample.Corners,794.9619169824836,538.4264473180775,0.0,0.0,2.0,639.8167603043794,1
sample.Walls,154.57680070538032,314.7201140757876,90.0,-7.0,3.0,57.80347493857015,1
sample.Corners,797.1702388129956,546.4059472611416,0.0,0.0,2.0,539.5893005110175,1
sample.Crazy,493.1972775228239,237.24480081033363,38.840552108601386,8.0,2.0,227.2893180125164,0
sample.Walls,56.33561717750655,31.54900740110355,270.0,0.0,2.0,398.0147559428123,0
sample.Crazy,335.5843363509814,576.2248696672368,109.84055210860159,-8.0,3.0,143.79508901490848,0
sample.Crazy,323.2255261911991,365.29620216485364,156.84055210860149,8.0,3.0,72.08942103334937,1
sample.Crazy,336.88463267035775,503.9173075800392,187.8405521086015,8.0,3.0,79.41677230723995,1
sample.Walls,25.03367352992217,596.9960637871754,40.0,0.0,2.0,215.97934318227658,0
sample.Crazy,740.7946897592099,277.2898016292191,184.84055210860168,8.0,2.0,500.35242120866883,0
sample.Walls,788.4975266765334,537.4404429393675,180.0,3.0,2.0,544.7823816584023,0
sample.Fire,426.7995590492545,102.05556910999758,322.84055210860146,0.0,2.0,392.8768910489446,0
sample.Walls,663.5307006929531,-26.43343849447831,270.0,8.0,1.0,727.1474046724458,0
sample.Fire,419.55069194756857,108.6650952781348,82.68451331931382,0.0,2.0,428.7680319264032,1
sample.Walls,-10.266136987252708,30.87174761455583,0.0,3.0,2.0,395.8701131959836,0
sample.Walls,301.5024206147616,558.6070239092403,90.0,8.0,2.0,414.44547542217566,0
sample.Walls,817.7039346428656,505.0622241818675,180.0,7.0,1.0,858.1644770948532,0
sample.Walls,738.3930286442358,-15.009729759084507,270.0,8.0,2.0,466.7934296526949,0
sample.Walls,30.387904821846575,143.51233958473435,0.0,8.0,2.0,460.44277201871284,0
sample.Walls,120.22764016910207,628.5475210184263,90.0,8.0,1.0,748.3295557893231,0
sample.Walls,806.8444906094267,575.4076767207132,180.0,0.0,2.0,348.1345478335658,0
sample.Walls,548.4397478747907,42.176059550957575,270.0,8.0,2.0,433.0715380793957,0
sample.Walls,-12.627937702801205,72.88849828702007,0.0,5.0,1.0,705.0314809265016,0
sample.Walls,117.24497968552299,605.1736422181539,90.0,8.0,2.0,327.0522239800052,0
sample.Walls,770.2862215284641,268.57646213263854,180.0,8.0,2.0,332.52172593519305,0
sample.Walls,440.708903031676,8.372284062892788,270.0,8.0,2.0,478.95136602629924,0
sample.Walls,-5.4730026378215655,169.56342579379248,0.0,8.0,2.0,357.41824699307404,0
sample.Walls,351.4438157421067,565.7566604799674,90.0,8.0,2.0,324.24592950472095,0
sample.Walls,808.4177420767152,506.1168915265059,180.0,7.0,1.0,774.5440075904792,0
sample.Walls,772.942883410937,17.174084287588045,270.0,5.0,1.400000000000034,647.823830364898,0
sample.Corners,176.3385753203471,365.7372920641543,270.0,0.0,3.0,45.59386515758197,1
sample.Walls,728.0343942175881,541.5833515171033,90.0,8.0,2.0,628.4885731931811,0
sample.Corners,184.04015232135504,363.5726415848515,270.0,0.0,3.0,65.8394404504853,1
sample.Crazy,545.5031243044674,510.5936110458229,44.62931659701323,-8.0,2.0,487.39587470082387,0
sample.Corners,196.92290424020368,355.62759419939914,270.0,0.0,2.0,225.6542771085313,1
sample.Walls,419.3329593373447,-8.165492041478245,270.0,8.0,2.0,370.63892801170283,0
sample.Corners,215.46401927756042,344.3463628525674,270.0,0.0,2.0,365.2107636111022,1
sample.Walls,154.78879547023908,5.239621887038631,359.24999999999983,0.0,3.0,76.39011793673625,0
sample.Fire,782.0,479.0197462934975,87.19457119299877,0.0,1.0,850.9712838745396,1
sample.Walls,262.83912879070203,5.69023221834081,90.0,8.0,3.0,148.15621194181998,0
sample.Crazy,87.86124551920253,257.33611563396727,119.87931659701324,-8.0,3.0,128.82463438229257,0
sample.Corners,194.38579730176474,369.40023802135653,270.0,0.0,2.0,241.7887471666812,1
sample.Walls,766.0078927826867,-22.54044807811934,90.0,8.0,2.0,571.2624799394764,0
sample.Corners,194.64679550563412,377.416994447467,270.0,0.0,2.0,291.5115841160998,1
sample.Fire,787.5038626292094,442.255103658888,173.37931659701331,0.0,2.0,554.4001765721209,1
sample.Walls,383.60303690178745,21.35373200313892,270.0,4.0,3.0,45.63979197143863,0
sample.SittingDuck,313.8585401598697,415.9811647975082,15.680832028207897,0.0,2.0,318.7595924650913,1
sample.Walls,299.2175050289214,57.768879443594685,349.9999999999999,0.0,2.0,245.1893967409569,0
sample.Crazy,756.3791457984626,469.5474772106043,356.8793165970132,4.0,2.0,370.2806292643509,0
sample.Fire,768.3133912005233,454.18534327695113,177.8621079477481,-8.0,2.0,352.338134316433,0
sample.Walls,331.80666518761825,606.4462506306305,70.0,0.0,2.0,586.4610935910142,0
sample.Crazy,730.7307016132983,188.00789355350057,8.37931659701288,0.0,3.0,40.071248466916494,1
sample.Walls,815.4636240117893,580.0935646065973,90.0,0.0,2.0,463.69261881111635,1
sample.Walls,798.7699029049198,346.5083070219272,180.0,8.0,2.0,218.9924464857701,0
sample.Walls,609.8610452952514,324.24402540308006,270.0,8.0,3.0,95.36045755015395,0
sample.Walls,154.95390057087275,356.1340849477696,270.0,8.0,2.0,528.9147162139421,0
sample.Walls,42.44295679935817,627.6574459702724,90.0,5.0,2.0,651.6746719397013,0
sample.Walls,778.8897677889894,546.4498831544153,169.99999999999994,0.0,2.0,204.72496356266095,0
sample.Walls,747.6736082200309,-12.384818222764466,239.99999999999994,0.0,2.0,641.2510630578978,0
sample.Walls,80.89735806160229,23.8378750972239,270.0,8.0,2.0,467.75500833066883,0
sample.Walls,52.75274707188031,578.9595286048268,50.0,0.0,2.0,200.1330940457009,0
sample.Walls,688.5711956603886,110.69057783250648,90.0,8.0,3.0,110.04159822960185,0
sample.Fire,571.415656589813,225.2508718463551,274.91750304614675,0.0,3.0,93.6877289004551,1
sample.Walls,744.4109502903608,109.8217905361141,180.0,0.0,2.0,216.46670995728908,1
sample.Fire,583.8786794906225,281.4108196177886,22.769536522354514,0.0,3.0,142.70954041080847,1
sample.Walls,724.9463643171007,109.15022654317903,180.0,0.0,2.0,352.44999834636127,1
sample.SittingDuck,277.4608372317698,548.9879712203203,275.3516114952677,0.0,2.0,431.9302520248194,1
sample.Crazy,709.7464488052062,350.937329364756,162.15785559432638,-8.0,3.0,175.02849179187817,1
sample.Corners,77.1172329970235,113.26944205777556,90.0,0.0,2.0,690.2223554530123,0
sample.Crazy,733.563950938305,214.53241027531118,30.1578555943264,-8.0,2.0,366.0688807390012,0
sample.SittingDuck,274.6235987915994,531.2067820585792,275.3516114952677,0.0,3.0,172.6666865456981,1
sample.SittingDuck,273.5246129543993,524.6335067229402,275.3516114952677,0.0,3.0,69.75747058751912,1
sample.Crazy,689.4653717347495,138.53584147844913,160.65785559432615,-8.0,2.0,458.73952643737385,0
sample.Fire,585.1782745380503,200.0863835842914,352.39453652235477,0.0,2.0,265.33231326420207,1
sample.Walls,16.89459524196087,473.66031634386167,0.0,8.0,2.0,380.15845885287024,0
sample.SittingDuck,295.8907569031417,528.7585010323717,275.3516114952677,0.0,3.0,129.29199422179832,0
sample.Fire,638.1098238449517,214.65464398156465,72.15785559432629,0.0,2.0,216.3939806931752,1
sample.SittingDuck,284.9476066506172,528.80915006862,275.3516114952677,0.0,3.0,168.46710416367267,1
sample.Walls,662.6830930291412,566.7009959346943,90.0,8.0,2.0,304.02096952656814,0
sample.Fire,683.860997402029,233.69792462192754,239.39453652235562,0.0,2.0,284.10272398229336,1
sample.Fire,632.922099500857,236.13858803314656,162.15785559432635,-2.0,2.0,261.0235784126979,1
sample.Crazy,303.1255473266724,171.52561410565215,124.90785559432621,3.0,2.0,235.796996691391,0
sample.Crazy,596.2245206907538,316.860369700413,54.15785559432624,8.0,2.0,232.84492838717205,0
sample.Walls,3.5670508679955333,42.11901423879999,270.0,8.0,2.0,545.4350004387471,0
sample.Crazy,659.3040790846226,-10.100626349102185,81.65785559432608,-5.0,2.0,630.3855684221628,0
sample.Walls,29.984625652169086,598.7038336807598,90.0,3.0,2.0,233.13586910474777,0
sample.Crazy,679.6371826377449,276.63562432954046,298.15785559432624,0.0,2.0,401.9210633821636,0
sample.Walls,785.6099461378208,470.0803212112595,180.0,8.0,2.0,499.43888328669226,0
sample.Walls,500.0732573838734,0.5165797495138804,270.0,8.0,2.0,479.2165258303173,0
sample.Walls,6.926914905385672,311.6092021291285,0.0,8.0,2.0,275.71925279621865,0
sample.Walls,687.6884344235764,557.9296678254157,90.0,8.0,2.0,349.40570825125553,0
sample.Walls,752.0505101863929,-12.297316827941017,239.99999999999994,0.0,2.0,599.1858236199715,0
sample.Walls,-11.657988330583407,40.49727734801496,339.99999999999994,0.0,2.0,514.5081346328863,0
sample.Walls,438.51482746864986,574.6902854813745,90.0,8.0,3.0,128.39952811395233,0
sample.Walls,749.5214128606644,273.6809713107248,180.0,8.0,2.0,638.194963287631,0
sample.Walls,512.2153650622371,-11.036375090880938,270.0,8.0,2.0,539.3627168103715,0
sample.Walls,57.01010059097855,388.837970719045,0.0,8.0,2.0,239.71897977111496,0
sample.Corners,499.90592040803546,73.1178113352544,180.0,8.0,3.0,189.49371042062432,1
sample.SittingDuck,685.3682228874221,268.48976663987713,273.7262039588525,0.0,3.0,126.9390148651283,1
sample.Corners,763.9589096057745,19.578390887141182,90.0,0.0,3.0,103.89449884599229,1
sample.SittingDuck,683.8542471706604,270.1278367349174,273.7262039588525,0.0,3.0,113.81004126588532,1
sample.Walls,303.53550252122403,185.77951239308075,270.0,8.0,2.0,389.77067169659904,0
sample.Corners,755.7446435688794,20.297046044555515,90.0,0.0,3.0,151.19857163995272,1
sample.SittingDuck,675.2142304279704,263.63191188932365,273.7262039588525,0.0,3.0,37.46037002913215,1
sample.Fire,145.06075994256958,287.68444199930616,143.72246340322837,6.0,2.0,551.4944416603887,1
sample.Corners,772.6666954690489,7.282071330851437,90.0,0.0,3.0,175.96761474714285,1
sample.Fire,152.21167343421575,208.91298184446708,9.967011064806513,0.0,2.0,455.3274716963472,1
sample.Corners,770.9931681622328,9.127078093541115,90.0,0.0,3.0,172.3712761277199,1
sample.Fire,100.8097431237943,214.91211099192145,329.99999999999994,0.0,2.0,544.7294001024786,0
sample.Walls,807.4462618446396,573.4158800705602,90.0,0.0,2.0,364.41778380232523,1
sample.Corners,769.0691429715731,9.455352843156305,90.0,0.0,3.0,192.36362272080578,0
sample.Fire,96.4380853899969,216.14337019466308,9.99999999999955,0.0,2.0,559.9326997174945,1
sample.Crazy,738.9700277629751,264.85327805047217,240.5722196437154,-8.0,3.0,63.05944399117927,0
sample.Fire,87.57573660864739,162.25418477066646,4.02951106480754,0.0,2.0,512.2659673333459,0
sample.Crazy,745.7561816494499,573.247321461907,276.57221964371547,-1.0,2.0,314.69591604549754,0
sample.Walls,115.04238187065738,49.048141863171296,270.0,8.0,2.0,479.10380239630797,0
sample.Walls,42.801030566837994,621.1278403581728,0.0,0.0,2.0,651.5475458362547,0
sample.Crazy,793.8797995298237,565.9045725036682,14.822219643715574,-2.0,2.0,363.26091408585114,0
sample.Walls,742.1033329284567,571.0367393127111,90.0,8.0,2.0,361.6672077860064,0
sample.Crazy,352.5055739604701,245.6559846301249,188.57221964371547,8.0,3.0,152.48949616021957,1
sample.Walls,719.196758638216,5.74541211461468,270.0,8.0,2.0,211.4439981555238,0
sample.Crazy,661.6417972674363,77.2053795140184,267.5722196437157,-8.0,3.0,87.48501401787934,0
sample.Walls,465.64668513706613,41.01031110344816,270.0,8.0,3.0,172.5356811842078,0
sample.Walls,18.309300061266526,255.44433579144987,0.0,8.0,2.0,577.1725670652927,0
sample.Crazy,566.2137261040662,440.81072122856483,44.57221964371564,8.0,3.0,190.9116798849368,0
sample.Walls,307.2057420088114,600.6148229047277,90.0,8.0,2.0,480.8988674290611,0
sample.Crazy,673.1155114754247,174.84566181836277,78.57221964371571,8.0,3.0,67.86691711699666,0
sample.Crazy,667.8029232388657,469.5713760614384,247.0722196437158,4.0,2.0,289.5664422972912,0
sample.Walls,782.4973473604381,305.9485645738302,180.0,8.0,2.0,241.195167092488,0
sample.Walls,179.7338835595486,36.92358947286699,270.0,8.0,2.0,323.22160506993094,0
sample.Walls,42.77051641033779,599.2713461966866,0.0,8.0,2.0,577.8827052474805,0
sample.Walls,806.324984875911,562.1171576299781,100.0,0.0,2.0,435.489925484128,0
