Target Name,Target Pos X,Target Pos Y,Target Velocity,Power,Distance,Hit
sample.Walls,246.27358466214878,42.268901421860676,8.0,1.0,515.377880475245,0
sample.Fire,116.39262979550426,107.29563618760221,0.0,1.0,730.0512412423143,1
sample.Walls,244.56844247501837,601.9570630625697,8.0,2.0,279.1258262751307,0
sample.Fire,94.89320198196401,137.73972887320252,0.0,1.0,544.2748992474599,0
sample.Walls,757.720183338182,98.56034964263165,8.0,2.0,395.94762943516594,0
sample.Walls,216.99791059166773,31.732814701940868,8.0,2.0,494.5216291952744,0
sample.Walls,10.037240871254482,393.0757743683421,8.0,2.0,273.3885450377202,0
sample.Walls,749.891313590427,554.6643656053166,8.0,2.0,391.7289292646599,0
sample.Walls,743.9936051656832,-11.911413532348206,3.0,1.0,613.8325309883966,0
sample.Walls,-11.785341911012438,50.80810583055586,4.0,1.0,523.4627960363937,0
sample.Walls,373.07980532282346,545.985700197988,8.0,2.0,221.0425903611643,0
sample.Walls,793.6850991945548,482.54223314362804,8.0,1.0,688.0520897257292,0
sample.Walls,708.3310896389848,-24.749791823933094,8.0,1.0,629.8086163098397,0
sample.Corners,33.45380305659859,374.3426486575749,8.0,1.0,507.33982758466016,0
sample.Walls,434.5034450294979,587.5298038414713,0.0,2.0,454.85511484865066,0
sample.Corners,26.640609879431736,116.76262284966158,0.0,1.0,568.7512773044793,0
sample.Walls,406.43469302202345,600.4495549574629,0.0,1.0,554.9913497995925,0
sample.Corners,25.75323945444859,138.36782943526356,0.0,1.0,745.2881446887751,0
sample.Corners,6.261046356040424,65.61892885258054,0.0,1.0,686.4059016465962,1
sample.Fire,531.8678451370042,359.92265485390357,0.0,2.0,207.2400747413575,0
sample.Corners,1.8152155236300587,65.78690962168294,0.0,1.0,712.2868315703859,1
sample.Fire,577.3375478353183,359.93693562251724,0.0,3.0,135.4787848975046,0
sample.Walls,741.7911933075761,19.261142584944736,0.0,2.0,247.02342200387056,0
sample.Crazy,483.9784762372882,252.90561410552084,8.0,2.0,203.4504376340848,0
sample.Walls,716.9405541430679,23.691963967760216,0.0,2.0,374.6624164505816,1
sample.Fire,539.2092773911978,453.8711510542712,0.0,3.0,143.49404782430713,1
sample.Crazy,582.5780510047242,594.0196623513383,0.0,3.0,185.6075688637075,0
sample.Crazy,319.67129847625034,500.83112803901486,-8.0,2.0,370.2559494609477,0
sample.Walls,351.706054212884,50.81367246387214,8.0,1.0,614.8204278562374,0
sample.Fire,443.768466564312,463.7669745384283,0.0,3.0,110.92535879771482,1
sample.Walls,-7.12729722398808,158.73239036466032,8.0,1.0,671.0750135980961,0
sample.Crazy,12.500688591507924,318.2050275739401,-8.0,1.0,624.2149898720785,0
sample.Crazy,416.5672744826352,330.39986345116455,-8.0,2.0,291.8162634874186,0
sample.Walls,764.4652029710568,236.855310444505,8.0,2.0,294.5528363562942,0
sample.Crazy,429.43467796478933,577.095223041931,-6.0,3.0,124.52698457490978,0
sample.Crazy,427.538401699983,367.3896435706314,8.0,3.0,73.92687109839295,1
sample.Walls,472.78923442280126,14.516113107940441,8.0,2.0,462.12336344961835,0
sample.Walls,-9.62146601366618,115.29737615521708,8.0,1.0,560.0597135917533,0
sample.Walls,112.46118848710063,198.61507667890942,8.0,2.0,339.9949840314707,0
sample.Walls,527.2579240380397,164.15809114928015,8.0,2.0,433.82515347486435,0
sample.Crazy,412.80869405965444,319.40736026386094,8.0,2.0,352.50294086254144,0
sample.Crazy,471.98350948738863,556.8263910729705,0.0,2.0,418.36992468291726,0
sample.Corners,443.1187794899399,449.168964117255,0.0,3.0,186.35649612103995,1
sample.Fire,165.7799653994948,77.89578393913371,0.0,1.0,563.3473578849506,1
sample.Crazy,539.1459764035543,406.64224600808194,-2.0,3.0,49.15663210299954,1
sample.Fire,151.40802513698873,122.99534563359362,0.0,1.0,508.47729589266,1
sample.SittingDuck,323.5671465987641,586.3213244653559,0.0,2.0,434.26476809515685,0
sample.Fire,166.22688510409625,74.7320696082078,0.0,2.0,490.4748914166971,1
sample.Walls,776.6977295606466,575.4428025148285,8.0,2.0,379.8870297004061,0
sample.Crazy,529.7471045097375,71.75433224804341,8.0,3.0,97.30017146788141,1
sample.Walls,756.4886795741062,20.231951328843024,0.0,3.0,146.91383905465693,1
sample.Fire,128.61111595522857,58.39877237578458,0.0,1.0,597.1945366560991,0
sample.Walls,555.5671679005206,38.735410738517146,8.0,2.0,353.4289114795713,0
sample.Crazy,306.0975765965053,336.28123820458876,-8.0,2.0,376.8150116536302,0
sample.Walls,266.3643024548637,59.72023408449775,0.0,1.0,623.0811429834406,0
sample.Crazy,340.82639664700355,590.4007982452214,8.0,2.0,371.1838128217009,0
sample.Fire,142.41891563455954,69.63598651242245,-2.5,1.0,582.1741711430421,1
sample.Crazy,38.30044824302223,606.5842995879949,5.0,1.0,525.8481248139861,1
sample.Fire,98.37887369023395,57.30476522441256,0.0,1.0,619.6441866026533,0
sample.Walls,755.9137364051629,70.92166303824007,8.0,2.0,387.31010443904137,0
sample.Crazy,407.91465851781567,204.200265192102,8.0,2.0,304.79127328408407,0
sample.Walls,654.5284210863541,123.98514673152124,8.0,2.0,314.10496271650607,0
sample.Corners,16.264051753095146,478.4526501755168,0.0,1.0,619.8297587207326,1
sample.Walls,676.8547422315046,568.9096438059531,8.0,3.0,75.38435686411356,1
sample.Corners,15.165680385048006,470.5878569563376,0.0,1.0,508.5596668062594,1
sample.Walls,760.8779739144559,176.56245584377638,8.0,2.0,457.0472552522908,0
sample.Corners,13.37787148020783,461.0477121761327,0.0,2.0,366.4179265289366,1
sample.Walls,392.0386753536261,6.240858243826722,8.0,1.0,500.26825973902424,0
sample.Walls,-4.706254058924571,171.1680904112004,8.0,2.0,317.66446477528876,0
sample.Walls,110.05416577668038,352.2059935750992,-7.0,3.0,54.69839402419596,1
sample.Walls,17.827476488717423,32.66946955322862,0.0,2.0,387.93191531507915,0
sample.Walls,132.28115031654846,591.4832243429271,8.0,2.0,223.44537454445282,0
sample.Walls,790.7411422160822,419.3894202662354,8.0,1.0,552.5306486749785,0
sample.Walls,476.2564298521586,-1.3023894092161754,8.0,2.0,402.23711067702874,0
sample.Walls,25.52935120020547,483.0186491648027,8.0,3.0,192.80925878904918,0
sample.Walls,713.8396168997787,547.2367725229626,8.0,1.0,557.519996062036,0
sample.Walls,762.32656842249,-21.87385635273921,0.0,1.0,624.8843876245381,0
sample.Walls,1.8888853466713726,59.11077046459134,7.0,2.0,276.22636479132615,0
sample.Walls,387.2120579538264,575.6344530866854,8.0,2.0,299.6367064472079,0
sample.Walls,784.277736922547,258.0883131745809,8.0,1.0,557.7193587654078,0
sample.Walls,249.89074312880712,14.4345218258496,8.0,2.0,212.7917211039302,0
sample.Walls,38.257009534325135,598.0809133718114,0.0,2.0,350.03468178386424,0
sample.Walls,801.8321293276077,541.8675020189941,2.0,1.0,586.0828162734435,0
sample.Walls,55.258467519966786,57.11203071593157,0.0,2.0,241.01440894914668,1
sample.SittingDuck,678.7046270560411,466.1036490315106,0.0,2.0,465.8080573777067,1
sample.Crazy,645.8042043676352,92.34012632737625,4.0,2.0,324.34139520334605,0
sample.Walls,45.16426961385068,557.4532837704791,8.0,2.0,430.37397406370184,0
sample.Corners,811.738087808697,543.9719397337428,0.0,1.0,681.9968191605113,0
sample.Crazy,449.5588931754043,189.88384847720798,-4.0,3.0,174.9914297762848,0
sample.Walls,45.33842790891538,592.6122760838197,0.0,2.0,405.3463741815386,0
sample.Crazy,383.6881383735639,7.472949368692298,-8.0,2.0,249.93471816201972,1
sample.Corners,809.0955082449507,539.0109420634924,0.0,1.0,714.2721753787758,1
sample.Walls,43.49617746100168,591.2607865491342,0.0,2.0,370.37750072809376,0
sample.Fire,504.4971406933831,195.76206668129788,0.0,2.0,348.7443675662833,1
sample.Crazy,343.2045309418332,432.90417952842824,-8.0,2.0,402.807470974286,0
sample.Walls,789.1775176522372,187.8045703746535,8.0,1.0,542.1865649011589,0
sample.Fire,500.92986392944806,182.05737951387903,0.0,2.0,303.44199592391493,1
sample.Crazy,280.1797758254689,20.057516483592053,6.0,3.0,165.33011309737296,0
sample.Fire,558.7595603313807,229.8762179810559,0.0,2.0,397.2061409205169,1
sample.Walls,226.00000000000003,18.0,8.0,3.0,157.95571424724082,0
sample.Fire,558.4245219289226,176.84051421851697,0.0,2.0,447.4015407916205,1
sample.Walls,64.91591271157834,16.536921470258015,8.0,3.0,95.55682199474073,0
sample.Walls,11.137611506767044,31.683906040205482,0.0,3.0,90.63774230887388,1
sample.Walls,240.86225540189164,10.503360885031242,8.0,3.0,77.90087148932625,0
sample.Crazy,534.4657164001993,496.7830029975473,8.0,1.0,537.8354276715918,0
sample.Crazy,566.4200114126635,448.0860077993327,8.0,2.0,433.0070175664147,1
sample.Walls,734.8103251008666,-14.748657673483706,8.0,2.0,459.57570513763653,1
sample.Crazy,369.1440876094759,523.0182563839479,2.0,2.0,399.74145856983864,0
sample.Walls,135.2968610990764,78.54339940290538,8.0,2.0,348.6555414306281,0
sample.Crazy,316.9678106386305,238.5115898673638,8.0,2.0,393.9647725137406,0
sample.Crazy,397.3743489529445,126.12223445862895,-8.0,2.0,287.9066898819252,1
sample.Walls,407.6267553775119,603.1510418765456,8.0,2.0,464.0578309318685,0
sample.Crazy,342.21881405051835,341.0043565033894,8.0,2.0,333.3217418204553,0
sample.Walls,741.4429519765481,155.28861812530906,8.0,2.0,249.23711935594838,0
sample.Crazy,635.6859538543509,548.4536611891593,8.0,3.0,84.87286834356796,1
sample.Crazy,518.9793422686475,454.65194424652293,8.0,3.0,144.035950666165,0
sample.Walls,241.4730176686307,46.35450946651943,8.0,1.0,521.1386251377148,0
sample.Walls,26.057523245285324,522.8652839622459,8.0,1.0,637.9701525082294,0
sample.Walls,758.3022927991102,577.5078190196639,8.0,3.0,97.78903200584148,0
sample.Walls,747.0724057508476,-0.36235807203627246,1.0,1.0,540.7413854755749,0
sample.SittingDuck,241.27559269327753,527.6675691481713,0.0,3.0,172.83743066152135,1
sample.Fire,520.7894123612633,329.12083859122464,0.0,2.0,408.7579562208259,1
sample.Corners,101.0895287953758,574.2774062948056,8.0,2.0,289.5655412816346,0
sample.Fire,506.6644886456663,261.0790789991121,0.0,2.0,395.63370441123277,1
sample.Corners,90.87427148408575,575.6243273824319,0.0,2.0,419.66620360314937,1
sample.Crazy,506.3321650875266,227.48005479800446,8.0,2.0,429.5204346638817,0
sample.Corners,52.07886300035883,591.3801536000778,0.0,2.0,486.945567866202,1
sample.Fire,573.432139781567,313.8490680797111,0.0,2.0,445.9453571717177,1
sample.Walls,21.445263135434544,57.37953783479237,0.0,2.0,226.77772012284078,0
sample.Crazy,457.21176170013246,253.61255031362123,8.0,2.0,205.38652647979674,1
sample.SittingDuck,260.87143700729365,540.4159401982122,0.0,2.0,450.6448716186062,1
sample.Walls,20.273190346354056,70.81424746354206,0.0,2.0,326.246728603013,1
sample.Fire,579.5241775880011,327.9071817762916,0.0,2.0,323.89804417089823,1
sample.Crazy,232.16885027003903,328.2648968260936,8.0,2.0,248.18069885906138,0
sample.Walls,48.6920295800864,334.19133276823993,8.0,1.0,518.1739692424043,0
sample.Fire,612.6503346699102,343.8197143192029,0.0,2.0,227.6447221564184,1
sample.Crazy,681.6941763572693,40.848395675231856,-8.0,3.0,151.97449610760725,1
sample.Fire,570.6504833130145,369.53442344469346,0.0,2.0,230.12273386350574,1
sample.SittingDuck,256.6734808816473,551.0717015927333,0.0,2.0,448.75796755378815,1
sample.Crazy,532.1424673343439,158.2001338135721,-8.0,3.0,93.49998388137863,0
sample.Crazy,319.80214965389655,213.4973640262777,-8.0,3.0,193.63344547075502,1
sample.Walls,810.2551396768429,413.78189374761513,8.0,2.0,480.9894711852138,0
sample.Crazy,183.25771396585804,106.85819329318667,8.0,2.0,422.63049028243825,0
sample.Walls,406.12566200459867,37.588066200448466,8.0,2.0,306.49283367232323,0
sample.Walls,0.49734076632978486,126.16154358663154,8.0,1.0,721.223787082395,0
sample.Walls,92.91262324912407,624.2605223499534,8.0,1.0,595.8727542790995,0
sample.Walls,767.8953024431706,445.40402058673885,8.0,2.0,312.6336071916956,0
sample.Walls,640.0267065906382,-8.59790489729778,8.0,1.0,607.7433968314991,0
sample.Walls,-15.113159074032836,25.543120865655567,0.0,2.0,468.58481235489546,0
sample.Walls,242.60543017669846,561.2459739422625,8.0,2.0,338.470050955347,0
sample.Walls,816.3648481677674,533.3264912608854,0.0,1.0,842.6845698216127,0
sample.Walls,768.7649031788795,-16.96599620316286,3.0,2.0,494.63525991036823,0
sample.Walls,25.266564398977323,111.44945797489399,6.0,2.0,449.81163635056754,0
sample.Walls,104.90186478985407,634.3685778133015,8.0,1.0,756.4155138336275,0
sample.Walls,807.442733773889,583.1372009765934,8.0,2.0,463.44813870030197,0
sample.Walls,682.9266924490832,26.258949270754158,8.0,2.0,319.9650368471263,0
sample.Walls,-15.614390212983949,66.77431405846676,8.0,1.0,836.1869603441482,0
sample.Corners,639.4786129951298,170.66696258717622,8.0,2.0,264.37779721792987,0
sample.SittingDuck,243.9307954326311,199.27062984371895,0.0,1.0,524.2941986678967,1
sample.Corners,711.4495902035806,178.64089850301377,0.0,2.0,406.28361750930924,0
sample.Fire,337.41808130786274,612.1819835520879,0.0,2.0,376.5297784785382,0
sample.Crazy,522.6056386663366,478.07736229379515,-8.0,2.0,235.6557244725996,0
sample.Corners,759.0472429855884,161.61343809873756,0.0,2.0,346.48978351588477,1
sample.Crazy,636.0762295077159,356.39180210036204,8.0,3.0,88.97165814090947,0
sample.SittingDuck,231.83403109231426,223.31605981388196,0.0,2.0,426.99799343579616,0
sample.Crazy,737.657886537363,226.65067333858372,-7.0,2.0,322.6990128830428,0
sample.Fire,349.2165043980891,588.8480969117433,0.0,3.0,172.52933890657712,1
sample.Corners,758.6636608217548,150.62908210039092,0.0,2.0,441.2662241488583,1
sample.SittingDuck,235.12171456760234,217.55260740727215,0.0,2.0,341.30243843408397,1
sample.Crazy,264.7996868531876,495.18964814597604,8.0,3.0,179.55009438361654,1
sample.Corners,762.8957105735158,153.92560985076966,0.0,2.0,361.6330152513689,1
sample.Crazy,436.9458170926307,278.59596981184563,-8.0,3.0,156.6351520318041,1
sample.Walls,646.170588635732,578.4049386924879,8.0,3.0,86.21881726488388,0
sample.Corners,759.9022522446902,154.8421108676401,0.0,2.0,384.53595137129594,1
sample.SittingDuck,236.3486030883899,221.80893786496657,0.0,2.0,369.35544001516564,1
sample.Crazy,146.88989492420603,608.9722712720196,0.0,2.0,389.0596866421365,1
sample.Walls,780.5626813916413,539.5191401483133,0.0,2.0,261.944858871278,1
sample.Crazy,414.1502837607137,398.93520284420794,-8.0,3.0,51.91114909638924,1
sample.Walls,760.7345984638197,285.927621893327,8.0,2.0,357.8576027989997,0
sample.Walls,480.5486984591813,3.6828412614653416,8.0,1.0,505.12849157128744,0
sample.Walls,-10.56006099518163,94.80296424818357,8.0,2.0,415.13245833976464,0
sample.Walls,229.22402161172636,565.2793462857685,8.0,2.0,255.9094128975373,0
sample.Walls,809.4223011547534,532.8613575946338,1.0,1.0,777.4539427669058,0
sample.Walls,769.5455976499876,-28.1634745079634,4.0,1.0,647.1089036781511,0
sample.Walls,20.75302932334455,75.6132649996177,1.0,2.0,348.9751548628543,0
sample.Walls,68.91984205615177,631.0430709809793,0.0,1.0,731.0967019486745,0
sample.Walls,735.3495835609875,583.4342999370799,8.0,2.0,463.75321708110886,0
sample.Walls,720.1805157146372,21.81440052278475,4.0,2.0,320.5233726772533,0
sample.Walls,31.903324148993534,63.485111377641715,8.0,1.0,804.6850497313953,0
sample.Walls,22.854575853492747,585.6114014297195,8.0,1.0,502.14459737186854,0
sample.Crazy,493.6889633087927,551.1347238786075,-8.0,2.0,405.06152172571734,1
sample.Fire,591.2065283420983,152.75811642801705,0.0,2.0,475.6433604561388,1
sample.Crazy,476.3031333189993,498.4647128238463,8.0,2.0,465.7376202212337,0
sample.Crazy,238.92765636650583,508.9368360617058,-8.0,2.0,467.34863939306507,0
sample.Fire,623.644931400187,135.21239184640535,0.0,1.0,530.5639726210381,0
sample.Corners,668.3422252137726,397.2227198407668,0.0,2.0,497.95968649754354,0
sample.Crazy,141.03550693070056,70.22948891486621,7.0,3.0,144.529972736117,0
sample.SittingDuck,713.5956734208431,310.338025424409,0.0,2.0,405.72226922240355,1
sample.Crazy,296.345021502286,107.85562577433194,8.0,3.0,49.062631866441166,0
sample.Crazy,343.28414107360146,167.27526623702914,-8.0,3.0,64.28626745706678,0
sample.Crazy,459.2642535406241,219.3352937197829,-8.0,3.0,131.99250789564175,0
sample.SittingDuck,716.1394234110433,320.1750056375008,0.0,2.0,313.7952464140047,1
sample.Crazy,216.53760235741973,455.3112798089918,-8.0,2.0,422.85100948427396,0
sample.Fire,580.8011094313642,152.68542834335074,0.0,3.0,92.23353331493608,0
sample.Crazy,367.8859245809031,520.4303653935626,8.0,2.0,365.97318780435086,0
sample.Fire,585.3220069633894,154.83991453251386,0.0,3.0,163.33621094601523,1
sample.Crazy,80.00125759962063,535.5639451363313,-8.0,2.0,417.87025632385195,0
sample.Fire,604.5085187769757,197.5540711958561,0.0,2.0,232.0622791203436,1
sample.Crazy,414.53810506094385,296.66127782868375,8.0,3.0,130.83824272241813,0
sample.Fire,561.1947580525125,193.53308155758296,0.0,2.0,260.6028217200655,1
sample.Crazy,695.7060418403021,254.14999294440264,8.0,2.0,435.519509176088,0
sample.Crazy,763.5508792257159,516.3204982975002,-8.0,1.0,625.7798355508459,0
sample.Crazy,713.4332461982805,475.2472891507442,8.0,1.0,579.8060565117296,1
sample.Crazy,518.6176016221533,268.9927138059113,-8.0,2.0,343.5743016246673,0
sample.Fire,531.837192985768,205.02590507835802,0.0,2.0,425.37029269242254,1
sample.Crazy,328.7678330137316,356.6832405817983,8.0,2.0,272.4778284912217,0
sample.Fire,512.8141306027721,134.74657170804568,0.0,2.0,398.4841717883926,1
sample.Crazy,167.9610332294301,157.91049343935362,0.0,3.0,43.05685107304317,1
sample.Fire,511.2791432572303,143.6783947219247,0.0,2.0,269.7569016750394,1
sample.Fire,510.18736223702365,202.71217563825297,0.0,3.0,146.37970495197627,1
sample.Crazy,430.6268161440122,112.68367773287966,-8.0,3.0,45.43105303513206,1
sample.Corners,38.15643663340012,225.42953112830588,8.0,2.0,464.73847273936593,0
sample.Corners,23.89956504056272,115.64724294448325,0.0,1.0,605.3147410264983,1
sample.SittingDuck,764.5425934489501,483.21674971650066,0.0,2.0,404.2215947031524,1
sample.Corners,24.98517616909851,129.01956682218648,0.0,1.0,687.8897480755239,0
sample.SittingDuck,761.889888741239,489.20536686301216,0.0,2.0,359.5064131378666,1
sample.Corners,3.957595857679962,65.61213789848208,0.0,1.0,699.8221129513626,1
sample.SittingDuck,756.9551994077974,487.91660100496995,0.0,2.0,285.96583687300875,1
sample.Walls,739.0651977694944,21.75630846589678,0.0,2.0,247.25167178464613,1
sample.SittingDuck,745.7243535701625,488.8427763828119,0.0,3.0,109.75168096771868,1
sample.Crazy,25.089815368075733,202.56573924795003,-8.0,1.0,696.1903206676304,0
sample.Walls,719.6738847237366,23.452828528282907,0.0,2.0,358.921792981955,1
sample.Crazy,115.49695363603564,333.9241401132272,8.0,1.0,599.3807503394771,0
sample.Walls,694.048995115512,23.120490025006347,0.0,1.0,544.2442589773418,0
sample.Fire,50.79394849313519,378.80516162357117,0.0,1.0,672.7513127066127,0
sample.Walls,297.21689384714267,32.95657997222452,8.0,2.0,498.5732070529569,0
sample.Walls,-10.411946627660427,98.1968292044383,8.0,1.0,562.0103050123811,0
